order_ID,Product_ID,Product_Name,Value,rankings
990,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,314.99,4207
1040,97,Electra Savannah 3i (20-inch) - Girl's - 2017,314.99,4208
1106,96,Electra Moto 3i (20-inch) - Boy's - 2017,314.99,4209
1134,97,Electra Savannah 3i (20-inch) - Girl's - 2017,314.99,4210
1236,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,314.99,4211
1239,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,314.99,4212
1303,96,Electra Moto 3i (20-inch) - Boy's - 2017,314.99,4213
1533,96,Electra Moto 3i (20-inch) - Boy's - 2017,314.99,4214
651,85,Haro Downtown 16 - 2017,313.49,4215
667,85,Haro Downtown 16 - 2017,313.49,4216
690,85,Haro Downtown 16 - 2017,313.49,4217
778,85,Haro Downtown 16 - 2017,313.49,4218
808,85,Haro Downtown 16 - 2017,313.49,4219
817,85,Haro Downtown 16 - 2017,313.49,4220
862,85,Haro Downtown 16 - 2017,313.49,4221
1006,65,Sun Bicycles Lil Bolt Type-R - 2017,312.29,4222
995,101,Electra Townie 7D (20-inch) - Boys' - 2017,305.99,4223
1034,101,Electra Townie 7D (20-inch) - Boys' - 2017,305.99,4224
1238,101,Electra Townie 7D (20-inch) - Boys' - 2017,305.99,4225
1127,37,Haro Flightline One ST - 2017,303.99,4226
1430,221,Electra Cruiser 7D Ladies' - 2016/2018,303.99,4227
1446,227,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,303.99,4228
1490,218,Electra Cruiser 7D - 2016/2017/2018,303.99,4229
1508,37,Haro Flightline One ST - 2017,303.99,4230
1576,293,Electra Tiger Shark 1 (20-inch) - Boys' - 2018,303.99,4231
1586,295,"Electra Treasure 1 20"" - 2018",303.99,4232
1595,112,Trek 820 - 2018,303.99,4233
1600,295,"Electra Treasure 1 20"" - 2018",303.99,4234
686,88,Trek Precaliber 12 Girls - 2017,303.98,4235
837,87,Trek Precaliber 12 Boys - 2017,303.98,4236
848,88,Trek Precaliber 12 Girls - 2017,303.98,4237
1068,87,Trek Precaliber 12 Boys - 2017,303.98,4238
1233,87,Trek Precaliber 12 Boys - 2017,303.98,4239
1261,88,Trek Precaliber 12 Girls - 2017,303.98,4240
1309,87,Trek Precaliber 12 Boys - 2017,303.98,4241
1392,87,Trek Precaliber 12 Boys - 2017,303.98,4242
1393,268,Trek Kickster - 2018,303.98,4243
1499,268,Trek Kickster - 2018,303.98,4244
1328,228,Electra Cruiser 7D Tall - 2016/2018,297.59,4245
1389,227,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,297.59,4246
1426,281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,297.59,4247
1430,281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,297.59,4248
1454,283,Electra Heartchya 1 (20-inch) - Girl's - 2018,297.59,4249
1500,293,Electra Tiger Shark 1 (20-inch) - Boys' - 2018,297.59,4250
1504,276,Trek Precaliber 24 (7-Speed) - Boys - 2018,297.59,4251
1507,281,Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,297.59,4252
839,85,Haro Downtown 16 - 2017,296.99,4253
970,85,Haro Downtown 16 - 2017,296.99,4254
1332,296,"Electra Treasure 3i 20"" - 2018",295.99,4255
1386,292,Electra Sweet Ride 3i (20-inch) - Girls' - 2018,295.99,4256
1391,277,Trek Precaliber 24 21-speed Boy's - 2018,295.99,4257
1559,221,Electra Cruiser 7D Ladies' - 2016/2018,287.99,4258
1456,268,Trek Kickster - 2018,287.98,4259
96,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4260
191,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4261
319,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4262
390,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4263
394,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4264
453,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4265
490,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4266
539,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4267
587,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4268
615,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4269
646,95,"Electra Girl's Hawaii 1 16"" - 2017",284.99,4270
724,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4271
853,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,284.99,4272
920,76,"Electra Girl's Hawaii 1 16"" - 2017",284.99,4273
989,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,284.99,4274
1097,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,284.99,4275
1111,95,"Electra Girl's Hawaii 1 16"" - 2017",284.99,4276
1267,95,"Electra Girl's Hawaii 1 16"" - 2017",284.99,4277
1343,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,284.99,4278
1529,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,284.99,4279
679,83,Trek Boy's Kickster - 2015/2017,284.98,4280
748,83,Trek Boy's Kickster - 2015/2017,284.98,4281
803,83,Trek Boy's Kickster - 2015/2017,284.98,4282
814,83,Trek Boy's Kickster - 2015/2017,284.98,4283
1193,83,Trek Boy's Kickster - 2015/2017,284.98,4284
1353,86,Trek Girl's Kickster - 2017,284.98,4285
1452,86,Trek Girl's Kickster - 2017,284.98,4286
1541,86,Trek Girl's Kickster - 2017,284.98,4287
1550,86,Trek Girl's Kickster - 2017,284.98,4288
806,97,Electra Savannah 3i (20-inch) - Girl's - 2017,279.99,4289
918,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4290
1014,97,Electra Savannah 3i (20-inch) - Girl's - 2017,279.99,4291
1018,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4292
1024,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4293
1035,96,Electra Moto 3i (20-inch) - Boy's - 2017,279.99,4294
1117,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4295
1222,97,Electra Savannah 3i (20-inch) - Girl's - 2017,279.99,4296
1254,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4297
1319,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,279.99,4298
1609,96,Electra Moto 3i (20-inch) - Boy's - 2017,279.99,4299
38,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4300
66,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4301
137,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4302
172,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4303
326,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4304
347,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4305
456,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4306
513,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4307
584,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4308
599,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4309
645,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,278.99,4310
687,95,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4311
741,76,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4312
753,95,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4313
782,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,278.99,4314
815,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4315
1008,95,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4316
1036,76,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4317
1201,95,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4318
1207,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4319
1460,76,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4320
1565,95,"Electra Girl's Hawaii 1 16"" - 2017",278.99,4321
1590,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,278.99,4322
997,86,Trek Girl's Kickster - 2017,278.98,4323
814,65,Sun Bicycles Lil Bolt Type-R - 2017,277.59,4324
1175,65,Sun Bicycles Lil Bolt Type-R - 2017,277.59,4325
1519,65,Sun Bicycles Lil Bolt Type-R - 2017,277.59,4326
1409,265,Strider Strider 20 Sport - 2018,275.49,4327
948,101,Electra Townie 7D (20-inch) - Boys' - 2017,271.99,4328
1226,101,Electra Townie 7D (20-inch) - Boys' - 2017,271.99,4329
17,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4330
58,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4331
234,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4332
494,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4333
652,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4334
654,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4335
667,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,269.99,4336
746,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,269.99,4337
757,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4338
758,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,269.99,4339
798,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4340
880,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4341
910,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4342
1005,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,269.99,4343
1042,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4344
1076,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4345
1237,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,269.99,4346
1490,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,269.99,4347
1522,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4348
1585,95,"Electra Girl's Hawaii 1 16"" - 2017",269.99,4349
960,83,Trek Boy's Kickster - 2015/2017,269.98,4350
1055,83,Trek Boy's Kickster - 2015/2017,269.98,4351
1402,273,Trek Precaliber 20 6-speed Girl's - 2018,269.69,4352
1359,282,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,265.99,4353
1470,287,Electra Straight 8 1 (16-inch) - Boy's - 2018,265.99,4354
779,85,Haro Downtown 16 - 2017,263.99,4355
1149,85,Haro Downtown 16 - 2017,263.99,4356
1305,85,Haro Downtown 16 - 2017,263.99,4357
1456,272,Trek Precaliber 20 6-speed Boy's - 2018,260.99,4358
1556,265,Strider Strider 20 Sport - 2018,260.99,4359
1579,286,"Electra Starship 1 16"" - 2018",260.39,4360
8,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4361
16,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4362
18,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4363
21,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4364
22,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4365
51,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4366
55,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4367
59,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4368
148,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4369
161,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4370
173,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4371
195,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4372
228,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4373
256,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4374
267,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4375
317,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4376
344,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4377
356,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4378
367,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4379
395,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4380
409,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4381
434,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4382
435,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4383
470,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4384
488,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4385
502,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4386
522,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4387
526,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4388
544,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4389
554,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4390
584,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4391
614,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4392
773,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4393
788,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4394
834,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4395
938,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4396
1034,21,Electra Cruiser 1 (24-Inch) - 2016,256.49,4397
1062,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4398
1201,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4399
1214,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,256.49,4400
1334,13,Electra Cruiser 1 (24-Inch) - 2016,256.49,4401
1485,276,Trek Precaliber 24 (7-Speed) - Boys - 2018,255.99,4402
1567,279,Trek Precaliber 24 7-speed Girl's - 2018,255.99,4403
1330,282,Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,251.99,4404
1332,298,Electra Water Lily 1 (16-inch) - Girl's - 2018,251.99,4405
1355,297,"Electra Under-The-Sea 1 16"" - 2018",251.99,4406
16,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4407
35,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4408
45,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4409
57,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4410
62,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4411
73,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4412
102,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4413
160,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4414
210,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4415
218,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4416
255,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4417
278,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4418
280,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4419
281,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4420
289,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4421
306,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4422
322,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4423
327,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4424
335,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4425
346,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4426
363,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4427
377,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4428
382,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4429
385,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4430
416,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4431
416,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4432
444,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4433
512,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4434
536,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4435
578,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4436
607,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4437
624,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4438
656,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4439
662,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4440
784,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4441
858,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4442
875,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4443
1059,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4444
1061,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4445
1073,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4446
1148,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,251.09,4447
1185,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4448
1197,13,Electra Cruiser 1 (24-Inch) - 2016,251.09,4449
1253,21,Electra Cruiser 1 (24-Inch) - 2016,251.09,4450
1442,220,Electra Cruiser 1 Ladies' - 2018,251.09,4451
1575,213,Electra Cruiser 1 - 2016/2017/2018,251.09,4452
10,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4453
13,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4454
25,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4455
93,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4456
98,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4457
110,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4458
111,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4459
137,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4460
164,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4461
184,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4462
209,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4463
213,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4464
214,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4465
225,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4466
233,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4467
244,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4468
248,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4469
249,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4470
261,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4471
271,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4472
273,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4473
290,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4474
301,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4475
338,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4476
339,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4477
346,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4478
366,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4479
373,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4480
373,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4481
383,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4482
383,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4483
399,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4484
424,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4485
438,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4486
482,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4487
485,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4488
490,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4489
496,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4490
498,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4491
501,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4492
511,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4493
536,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4494
598,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4495
612,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4496
612,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4497
647,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4498
673,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4499
730,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4500
859,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4501
878,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4502
1125,21,Electra Cruiser 1 (24-Inch) - 2016,242.99,4503
1238,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4504
1245,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4505
1329,13,Electra Cruiser 1 (24-Inch) - 2016,242.99,4506
1404,220,Electra Cruiser 1 Ladies' - 2018,242.99,4507
1409,222,Electra Cruiser 1 Tall - 2016/2018,242.99,4508
1564,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,242.99,4509
113,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4510
165,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4511
298,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4512
329,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4513
346,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4514
401,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4515
436,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4516
445,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4517
496,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4518
552,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4519
588,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4520
682,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,239.99,4521
712,76,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4522
768,76,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4523
862,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,239.99,4524
931,76,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4525
956,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,239.99,4526
958,76,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4527
1007,76,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4528
1143,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,239.99,4529
1173,95,"Electra Girl's Hawaii 1 16"" - 2017",239.99,4530
823,86,Trek Girl's Kickster - 2017,239.98,4531
844,83,Trek Boy's Kickster - 2015/2017,239.98,4532
879,83,Trek Boy's Kickster - 2015/2017,239.98,4533
1208,86,Trek Girl's Kickster - 2017,239.98,4534
1352,86,Trek Girl's Kickster - 2017,239.98,4535
1580,86,Trek Girl's Kickster - 2017,239.98,4536
663,94,Haro Shredder Pro 20 - 2017,237.49,4537
783,94,Haro Shredder Pro 20 - 2017,237.49,4538
1048,94,Haro Shredder Pro 20 - 2017,237.49,4539
1070,94,Haro Shredder Pro 20 - 2017,237.49,4540
1242,94,Haro Shredder Pro 20 - 2017,237.49,4541
957,66,Sun Bicycles Revolutions 24 - 2017,233.42,4542
994,66,Sun Bicycles Revolutions 24 - 2017,233.42,4543
1433,264,Strider Sport 16 - 2018,232.49,4544
1581,272,Trek Precaliber 20 6-speed Boy's - 2018,231.99,4545
1591,265,Strider Strider 20 Sport - 2018,231.99,4546
655,67,Sun Bicycles Revolutions 24 - Girl's - 2017,225.89,4547
811,66,Sun Bicycles Revolutions 24 - 2017,225.89,4548
881,67,Sun Bicycles Revolutions 24 - Girl's - 2017,225.89,4549
890,67,Sun Bicycles Revolutions 24 - Girl's - 2017,225.89,4550
905,67,Sun Bicycles Revolutions 24 - Girl's - 2017,225.89,4551
1086,67,Sun Bicycles Revolutions 24 - Girl's - 2017,225.89,4552
1260,66,Sun Bicycles Revolutions 24 - 2017,225.89,4553
1324,66,Sun Bicycles Revolutions 24 - 2017,225.89,4554
1368,66,Sun Bicycles Revolutions 24 - 2017,225.89,4555
908,94,Haro Shredder Pro 20 - 2017,224.99,4556
1149,94,Haro Shredder Pro 20 - 2017,224.99,4557
1314,94,Haro Shredder Pro 20 - 2017,224.99,4558
1386,262,Trek MT 201 - 2018,224.99,4559
1542,297,"Electra Under-The-Sea 1 16"" - 2018",223.99,4560
1554,285,Electra Soft Serve 1 (16-inch) - Girl's - 2018,223.99,4561
23,13,Electra Cruiser 1 (24-Inch) - 2016,215.99,4562
25,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,215.99,4563
25,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,215.99,4564
47,13,Electra Cruiser 1 (24-Inch) - 2016,215.99,4565
60,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,215.99,4566
67,21,Electra Cruiser 1 (24-Inch) - 2016,215.99,4567
99,13,Electra Cruiser 1 (24-Inch) - 2016,215.99,4568
99,21,Electra Cruiser 1 (24-Inch) - 2016,215.99,4569
115,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,215.99,4570
117,14,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,215.99,4571
